daterange,exchange,currency,asset,strategy,profit,market,trades,maxDD,winPct,avgWin,avgLoss,lastAction,lastActionDate,candleSize,historySize,raw full,quickName,commission,sl_hits,sl_atr_hits,sl_flash_hits,sl_trail_hits,sl_loss_hits
Jan2018_Jul2020,kraken,USD,XBT,rx_xma_single,104,-35,110,-52 %,16 %,26.2,-2.4,sell,2020-06-24T07:00:00.000Z,60,720,"{""strategyName"":""rx_xma_single"",""input"":{""data"":{""candleProps"":[""close"",""start""],""indicatorResults"":true,""report"":true,""roundtrips"":true,""trades"":true,""stratCandles"":true,""stratUpdates"":false,""stratCandleProps"":[""open""]},""gekkoConfig"":{""rx_xma_single"":{""batchSize"":60,""candleSize"":60,""xma_non_wave"":true,""period"":""30d"",""xma"":""WVMA""},""tradingAdvisor"":{""enabled"":true,""method"":""rx_xma_single"",""candleSize"":60,""historySize"":720},""backtest"":{""daterange"":{""name"":""Jan2018_Jul2020"",""from"":""2017-12-02T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""}},""paperTrader"":{""enabled"":true,""feeMaker"":0.1,""feeTaker"":0.1,""feeUsing"":""maker"",""reportRoundtrips"":true,""simulationBalance"":{""asset"":0,""currency"":1000},""slippage"":0},""performanceAnalyzer"":{""riskFreeReturn"":0,""enabled"":true},""valid"":true,""watch"":{""exchange"":""kraken"",""currency"":""USD"",""asset"":""XBT"",""dateranges"":[""JunJul""]},""bt"":{""fileName"":""./results/rx_xma_single(WVMA)_b60_c60_30d_60m_Jan2018_Jul2020_comm_0.1_OWysFo.csv"",""quickName"":""rx_xma_single(WVMA)_b60_c60_30d"",""asset"":""XBT""}}},""daterange"":{""name"":""Jan2018_Jul2020"",""from"":""2018-01-01T00:00:00Z"",""to"":""2020-07-01T00:00:00Z""},""dataRangeWithHistory"":{""name"":""Jan2018_Jul2020"",""from"":""2017-12-02T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""rawStratParams"":""batchSize = 60\ncandleSize = 60\nxma_non_wave = true\nperiod = \""30d\""\nxma = \""WVMA\""""}",rx_xma_single(WVMA)_b60_c60_30d,0.1,0,0,0,0,0
Jan2018_Jul2020,kraken,USD,ETH,rx_xma_single,232,-70,118,-57 %,25 %,18.8,-2.5,sell,2020-06-24T15:00:00.000Z,60,720,"{""strategyName"":""rx_xma_single"",""input"":{""data"":{""candleProps"":[""close"",""start""],""indicatorResults"":true,""report"":true,""roundtrips"":true,""trades"":true,""stratCandles"":true,""stratUpdates"":false,""stratCandleProps"":[""open""]},""gekkoConfig"":{""rx_xma_single"":{""batchSize"":60,""candleSize"":60,""xma_non_wave"":true,""period"":""30d"",""xma"":""WVMA""},""tradingAdvisor"":{""enabled"":true,""method"":""rx_xma_single"",""candleSize"":60,""historySize"":720},""backtest"":{""daterange"":{""name"":""Jan2018_Jul2020"",""from"":""2017-12-02T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""}},""paperTrader"":{""enabled"":true,""feeMaker"":0.1,""feeTaker"":0.1,""feeUsing"":""maker"",""reportRoundtrips"":true,""simulationBalance"":{""asset"":0,""currency"":1000},""slippage"":0},""performanceAnalyzer"":{""riskFreeReturn"":0,""enabled"":true},""valid"":true,""watch"":{""exchange"":""kraken"",""currency"":""USD"",""asset"":""ETH"",""dateranges"":[""JunJul""]},""bt"":{""fileName"":""./results/rx_xma_single(WVMA)_b60_c60_30d_60m_Jan2018_Jul2020_comm_0.1_OWysFo.csv"",""quickName"":""rx_xma_single(WVMA)_b60_c60_30d"",""asset"":""ETH""}}},""daterange"":{""name"":""Jan2018_Jul2020"",""from"":""2018-01-01T00:00:00Z"",""to"":""2020-07-01T00:00:00Z""},""dataRangeWithHistory"":{""name"":""Jan2018_Jul2020"",""from"":""2017-12-02T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""rawStratParams"":""batchSize = 60\ncandleSize = 60\nxma_non_wave = true\nperiod = \""30d\""\nxma = \""WVMA\""""}",rx_xma_single(WVMA)_b60_c60_30d,0.1,0,0,0,0,0
Jan2018_Jul2020,kraken,USD,XRP,rx_xma_single,-60,-91,132,-84 %,21 %,11.6,-4.2,sell,2020-06-11T09:00:00.000Z,60,720,"{""strategyName"":""rx_xma_single"",""input"":{""data"":{""candleProps"":[""close"",""start""],""indicatorResults"":true,""report"":true,""roundtrips"":true,""trades"":true,""stratCandles"":true,""stratUpdates"":false,""stratCandleProps"":[""open""]},""gekkoConfig"":{""rx_xma_single"":{""batchSize"":60,""candleSize"":60,""xma_non_wave"":true,""period"":""30d"",""xma"":""WVMA""},""tradingAdvisor"":{""enabled"":true,""method"":""rx_xma_single"",""candleSize"":60,""historySize"":720},""backtest"":{""daterange"":{""name"":""Jan2018_Jul2020"",""from"":""2017-12-02T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""}},""paperTrader"":{""enabled"":true,""feeMaker"":0.1,""feeTaker"":0.1,""feeUsing"":""maker"",""reportRoundtrips"":true,""simulationBalance"":{""asset"":0,""currency"":1000},""slippage"":0},""performanceAnalyzer"":{""riskFreeReturn"":0,""enabled"":true},""valid"":true,""watch"":{""exchange"":""kraken"",""currency"":""USD"",""asset"":""XRP"",""dateranges"":[""JunJul""]},""bt"":{""fileName"":""./results/rx_xma_single(WVMA)_b60_c60_30d_60m_Jan2018_Jul2020_comm_0.1_OWysFo.csv"",""quickName"":""rx_xma_single(WVMA)_b60_c60_30d"",""asset"":""XRP""}}},""daterange"":{""name"":""Jan2018_Jul2020"",""from"":""2018-01-01T00:00:00Z"",""to"":""2020-07-01T00:00:00Z""},""dataRangeWithHistory"":{""name"":""Jan2018_Jul2020"",""from"":""2017-12-02T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""rawStratParams"":""batchSize = 60\ncandleSize = 60\nxma_non_wave = true\nperiod = \""30d\""\nxma = \""WVMA\""""}",rx_xma_single(WVMA)_b60_c60_30d,0.1,0,0,0,0,0
Jan2018_Jul2020,kraken,USD,LTC,rx_xma_single,28,-82,108,-74 %,19 %,26.9,-3.8,sell,2020-06-11T15:00:00.000Z,60,720,"{""strategyName"":""rx_xma_single"",""input"":{""data"":{""candleProps"":[""close"",""start""],""indicatorResults"":true,""report"":true,""roundtrips"":true,""trades"":true,""stratCandles"":true,""stratUpdates"":false,""stratCandleProps"":[""open""]},""gekkoConfig"":{""rx_xma_single"":{""batchSize"":60,""candleSize"":60,""xma_non_wave"":true,""period"":""30d"",""xma"":""WVMA""},""tradingAdvisor"":{""enabled"":true,""method"":""rx_xma_single"",""candleSize"":60,""historySize"":720},""backtest"":{""daterange"":{""name"":""Jan2018_Jul2020"",""from"":""2017-12-02T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""}},""paperTrader"":{""enabled"":true,""feeMaker"":0.1,""feeTaker"":0.1,""feeUsing"":""maker"",""reportRoundtrips"":true,""simulationBalance"":{""asset"":0,""currency"":1000},""slippage"":0},""performanceAnalyzer"":{""riskFreeReturn"":0,""enabled"":true},""valid"":true,""watch"":{""exchange"":""kraken"",""currency"":""USD"",""asset"":""LTC"",""dateranges"":[""JunJul""]},""bt"":{""fileName"":""./results/rx_xma_single(WVMA)_b60_c60_30d_60m_Jan2018_Jul2020_comm_0.1_OWysFo.csv"",""quickName"":""rx_xma_single(WVMA)_b60_c60_30d"",""asset"":""LTC""}}},""daterange"":{""name"":""Jan2018_Jul2020"",""from"":""2018-01-01T00:00:00Z"",""to"":""2020-07-01T00:00:00Z""},""dataRangeWithHistory"":{""name"":""Jan2018_Jul2020"",""from"":""2017-12-02T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""rawStratParams"":""batchSize = 60\ncandleSize = 60\nxma_non_wave = true\nperiod = \""30d\""\nxma = \""WVMA\""""}",rx_xma_single(WVMA)_b60_c60_30d,0.1,0,0,0,0,0
Jan2018_Jul2020,kraken,USD,BCH,rx_xma_single,-42,-91,144,-68 %,13 %,33.1,-4.3,sell,2020-06-25T06:00:00.000Z,60,720,"{""strategyName"":""rx_xma_single"",""input"":{""data"":{""candleProps"":[""close"",""start""],""indicatorResults"":true,""report"":true,""roundtrips"":true,""trades"":true,""stratCandles"":true,""stratUpdates"":false,""stratCandleProps"":[""open""]},""gekkoConfig"":{""rx_xma_single"":{""batchSize"":60,""candleSize"":60,""xma_non_wave"":true,""period"":""30d"",""xma"":""WVMA""},""tradingAdvisor"":{""enabled"":true,""method"":""rx_xma_single"",""candleSize"":60,""historySize"":720},""backtest"":{""daterange"":{""name"":""Jan2018_Jul2020"",""from"":""2017-12-02T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""}},""paperTrader"":{""enabled"":true,""feeMaker"":0.1,""feeTaker"":0.1,""feeUsing"":""maker"",""reportRoundtrips"":true,""simulationBalance"":{""asset"":0,""currency"":1000},""slippage"":0},""performanceAnalyzer"":{""riskFreeReturn"":0,""enabled"":true},""valid"":true,""watch"":{""exchange"":""kraken"",""currency"":""USD"",""asset"":""BCH"",""dateranges"":[""JunJul""]},""bt"":{""fileName"":""./results/rx_xma_single(WVMA)_b60_c60_30d_60m_Jan2018_Jul2020_comm_0.1_OWysFo.csv"",""quickName"":""rx_xma_single(WVMA)_b60_c60_30d"",""asset"":""BCH""}}},""daterange"":{""name"":""Jan2018_Jul2020"",""from"":""2018-01-01T00:00:00Z"",""to"":""2020-07-01T00:00:00Z""},""dataRangeWithHistory"":{""name"":""Jan2018_Jul2020"",""from"":""2017-12-02T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""rawStratParams"":""batchSize = 60\ncandleSize = 60\nxma_non_wave = true\nperiod = \""30d\""\nxma = \""WVMA\""""}",rx_xma_single(WVMA)_b60_c60_30d,0.1,0,0,0,0,0
Jan2018_Jul2020,binance,USDT,BNB,rx_xma_single,229,80,112,-80 %,27 %,25.6,-3.9,sell,2020-06-11T16:00:00.000Z,60,720,"{""strategyName"":""rx_xma_single"",""input"":{""data"":{""candleProps"":[""close"",""start""],""indicatorResults"":true,""report"":true,""roundtrips"":true,""trades"":true,""stratCandles"":true,""stratUpdates"":false,""stratCandleProps"":[""open""]},""gekkoConfig"":{""rx_xma_single"":{""batchSize"":60,""candleSize"":60,""xma_non_wave"":true,""period"":""30d"",""xma"":""WVMA""},""tradingAdvisor"":{""enabled"":true,""method"":""rx_xma_single"",""candleSize"":60,""historySize"":720},""backtest"":{""daterange"":{""name"":""Jan2018_Jul2020"",""from"":""2017-12-02T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""}},""paperTrader"":{""enabled"":true,""feeMaker"":0.1,""feeTaker"":0.1,""feeUsing"":""maker"",""reportRoundtrips"":true,""simulationBalance"":{""asset"":0,""currency"":1000},""slippage"":0},""performanceAnalyzer"":{""riskFreeReturn"":0,""enabled"":true},""valid"":true,""watch"":{""exchange"":""binance"",""currency"":""USDT"",""asset"":""BNB"",""dateranges"":[""JunJul""]},""bt"":{""fileName"":""./results/rx_xma_single(WVMA)_b60_c60_30d_60m_Jan2018_Jul2020_comm_0.1_OWysFo.csv"",""quickName"":""rx_xma_single(WVMA)_b60_c60_30d"",""asset"":""BNB""}}},""daterange"":{""name"":""Jan2018_Jul2020"",""from"":""2018-01-01T00:00:00Z"",""to"":""2020-07-01T00:00:00Z""},""dataRangeWithHistory"":{""name"":""Jan2018_Jul2020"",""from"":""2017-12-02T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""rawStratParams"":""batchSize = 60\ncandleSize = 60\nxma_non_wave = true\nperiod = \""30d\""\nxma = \""WVMA\""""}",rx_xma_single(WVMA)_b60_c60_30d,0.1,0,0,0,0,0
Jan2018_Jul2020,kraken,USD,EOS,rx_xma_single,35,-47,112,-78 %,23 %,24.1,-4.5,sell,2020-06-11T14:39:00.000Z,60,720,"{""strategyName"":""rx_xma_single"",""input"":{""data"":{""candleProps"":[""close"",""start""],""indicatorResults"":true,""report"":true,""roundtrips"":true,""trades"":true,""stratCandles"":true,""stratUpdates"":false,""stratCandleProps"":[""open""]},""gekkoConfig"":{""rx_xma_single"":{""batchSize"":60,""candleSize"":60,""xma_non_wave"":true,""period"":""30d"",""xma"":""WVMA""},""tradingAdvisor"":{""enabled"":true,""method"":""rx_xma_single"",""candleSize"":60,""historySize"":720},""backtest"":{""daterange"":{""name"":""Jan2018_Jul2020"",""from"":""2018-02-16T23:39:00.000Z"",""to"":""2020-07-01T00:00:00Z""}},""paperTrader"":{""enabled"":true,""feeMaker"":0.1,""feeTaker"":0.1,""feeUsing"":""maker"",""reportRoundtrips"":true,""simulationBalance"":{""asset"":0,""currency"":1000},""slippage"":0},""performanceAnalyzer"":{""riskFreeReturn"":0,""enabled"":true},""valid"":true,""watch"":{""exchange"":""kraken"",""currency"":""USD"",""asset"":""EOS"",""dateranges"":[""JunJul""]},""bt"":{""fileName"":""./results/rx_xma_single(WVMA)_b60_c60_30d_60m_Jan2018_Jul2020_comm_0.1_OWysFo.csv"",""quickName"":""rx_xma_single(WVMA)_b60_c60_30d"",""asset"":""EOS""}}},""daterange"":{""name"":""Jan2018_Jul2020"",""from"":""2018-03-18T23:39:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""dataRangeWithHistory"":{""name"":""Jan2018_Jul2020"",""from"":""2018-02-16T23:39:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""rawStratParams"":""batchSize = 60\ncandleSize = 60\nxma_non_wave = true\nperiod = \""30d\""\nxma = \""WVMA\""""}",rx_xma_single(WVMA)_b60_c60_30d,0.1,0,0,0,0,0
Jan2018_Jul2020,kraken,USD,XLM,rx_xma_single,275,-71,100,-49 %,26 %,22,-2.8,sell,2020-06-14T14:50:00.000Z,60,720,"{""strategyName"":""rx_xma_single"",""input"":{""data"":{""candleProps"":[""close"",""start""],""indicatorResults"":true,""report"":true,""roundtrips"":true,""trades"":true,""stratCandles"":true,""stratUpdates"":false,""stratCandleProps"":[""open""]},""gekkoConfig"":{""rx_xma_single"":{""batchSize"":60,""candleSize"":60,""xma_non_wave"":true,""period"":""30d"",""xma"":""WVMA""},""tradingAdvisor"":{""enabled"":true,""method"":""rx_xma_single"",""candleSize"":60,""historySize"":720},""backtest"":{""daterange"":{""name"":""Jan2018_Jul2020"",""from"":""2018-02-17T17:50:00.000Z"",""to"":""2020-07-01T00:00:00Z""}},""paperTrader"":{""enabled"":true,""feeMaker"":0.1,""feeTaker"":0.1,""feeUsing"":""maker"",""reportRoundtrips"":true,""simulationBalance"":{""asset"":0,""currency"":1000},""slippage"":0},""performanceAnalyzer"":{""riskFreeReturn"":0,""enabled"":true},""valid"":true,""watch"":{""exchange"":""kraken"",""currency"":""USD"",""asset"":""XLM"",""dateranges"":[""JunJul""]},""bt"":{""fileName"":""./results/rx_xma_single(WVMA)_b60_c60_30d_60m_Jan2018_Jul2020_comm_0.1_OWysFo.csv"",""quickName"":""rx_xma_single(WVMA)_b60_c60_30d"",""asset"":""XLM""}}},""daterange"":{""name"":""Jan2018_Jul2020"",""from"":""2018-03-19T17:50:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""dataRangeWithHistory"":{""name"":""Jan2018_Jul2020"",""from"":""2018-02-17T17:50:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""rawStratParams"":""batchSize = 60\ncandleSize = 60\nxma_non_wave = true\nperiod = \""30d\""\nxma = \""WVMA\""""}",rx_xma_single(WVMA)_b60_c60_30d,0.1,0,0,0,0,0
Jan2018_Jul2020,binance,USDT,ADA,rx_xma_single,120,-67,95,-62 %,23 %,24.9,-3.2,buy,2020-06-28T18:02:00.000Z,60,720,"{""strategyName"":""rx_xma_single"",""input"":{""data"":{""candleProps"":[""close"",""start""],""indicatorResults"":true,""report"":true,""roundtrips"":true,""trades"":true,""stratCandles"":true,""stratUpdates"":false,""stratCandleProps"":[""open""]},""gekkoConfig"":{""rx_xma_single"":{""batchSize"":60,""candleSize"":60,""xma_non_wave"":true,""period"":""30d"",""xma"":""WVMA""},""tradingAdvisor"":{""enabled"":true,""method"":""rx_xma_single"",""candleSize"":60,""historySize"":720},""backtest"":{""daterange"":{""name"":""Jan2018_Jul2020"",""from"":""2018-04-17T04:02:00.000Z"",""to"":""2020-07-01T00:00:00Z""}},""paperTrader"":{""enabled"":true,""feeMaker"":0.1,""feeTaker"":0.1,""feeUsing"":""maker"",""reportRoundtrips"":true,""simulationBalance"":{""asset"":0,""currency"":1000},""slippage"":0},""performanceAnalyzer"":{""riskFreeReturn"":0,""enabled"":true},""valid"":true,""watch"":{""exchange"":""binance"",""currency"":""USDT"",""asset"":""ADA"",""dateranges"":[""JunJul""]},""bt"":{""fileName"":""./results/rx_xma_single(WVMA)_b60_c60_30d_60m_Jan2018_Jul2020_comm_0.1_OWysFo.csv"",""quickName"":""rx_xma_single(WVMA)_b60_c60_30d"",""asset"":""ADA""}}},""daterange"":{""name"":""Jan2018_Jul2020"",""from"":""2018-05-17T04:02:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""dataRangeWithHistory"":{""name"":""Jan2018_Jul2020"",""from"":""2018-04-17T04:02:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""rawStratParams"":""batchSize = 60\ncandleSize = 60\nxma_non_wave = true\nperiod = \""30d\""\nxma = \""WVMA\""""}",rx_xma_single(WVMA)_b60_c60_30d,0.1,0,0,0,0,0
